6,"A A KINGSTON MIDDLE SCHOOL","New York","New York","NY ","A A KINGSTON MIDDLE SCHOOL",362367003299,"POTSDAM CENTRAL SCHOOL DISTRICT",3623670,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"29 LEROY ST","POTSDAM","NY ",13676,1787,"29 LEROY ST","POTSDAM","NY ",13676,1787,3152652000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36300,"?","?",44.674261,-74.981428,512902060004,512902060000,3623,"2-No","?",0,0,0,0,0,0,0,102,89,79,84,0,0,0,0,24
693,"CLIFTON-FINE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","CLIFTON-FINE JUNIOR-SENIOR HIGH SCHOOL",360771000553,"CLIFTON-FINE CENTRAL SCHOOL DISTRICT",3607710,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"11 HALL AVE","STAR LAKE","NY ",13690,75,"PO BOX 75","STAR LAKE","NY ",13690,75,3158483333,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.159644,-75.038185,510401040001,510401040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,14,18,26,24,26,23,20
692,"CLIFTON-FINE ELEMENTARY SCHOOL","New York","New York","NY ","CLIFTON-FINE ELEMENTARY SCHOOL",360771000552,"CLIFTON-FINE CENTRAL SCHOOL DISTRICT",3607710,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"11 HALL AVE","STAR LAKE","NY ",13690,75,"PO BOX 75","STAR LAKE","NY ",13690,75,3158483333,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.159644,-75.038185,510401040002,510401040000,3623,"2-No","?",0,0,29,27,25,25,24,22,25,0,0,0,0,0,0,17
727,"COLTON-PIERREPONT JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","COLTON-PIERREPONT JUNIOR-SENIOR HIGH SCHOOL",360810000576,"COLTON-PIERREPONT CENTRAL SCHOOL DISTRICT",3608100,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"4921 STATE HWY 56","COLTON","NY ",13625,5,"PO BOX 5","COLTON","NY ",13625,5,3152622100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.558661,-74.947383,510501040001,510501040000,3623,"2-No","?",0,0,30,26,24,23,21,25,23,15,23,22,27,26,25,38
1084,"F S BANFORD ELEMENTARY SCHOOL","New York","New York","NY ","F S BANFORD ELEMENTARY SCHOOL",360647000427,"CANTON CENTRAL SCHOOL DISTRICT",3606470,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"99 STATE ST","CANTON","NY ",13617,1099,"99 STATE ST","CANTON","NY ",13617,1099,3153868561,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.605667,-75.169421,510201060001,510201060000,3623,"2-No","?",0,0,99,80,79,91,0,0,0,0,0,0,0,0,0,35
968,"EAST SIDE ELEMENTARY SCHOOL","New York","New York","NY ","EAST SIDE ELEMENTARY SCHOOL",361236001000,"GOUVERNEUR CENTRAL SCHOOL DISTRICT",3612360,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"111 GLEASON ST","GOUVERNEUR","NY ",13642,1296,"111 GLEASON ST","GOUVERNEUR","NY ",13642,1296,3152872260,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.342324,-75.456271,511101060006,511101060000,3623,"2-No","?",0,0,84,56,66,35,52,50,0,0,0,0,0,0,0,25
1003,"EDWARDS-KNOX ELEMENTARY SCHOOL","New York","New York","NY ","EDWARDS-KNOX ELEMENTARY SCHOOL",360000304542,"EDWARDS-KNOX CENTRAL SCHOOL DISTRICT",3600003,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"2512 COUNTY HWY 24","RUSSELL","NY ",13684,630,"PO BOX 630","RUSSELL","NY ",13684,630,3155628132,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.363986,-75.203242,513102040001,513102040000,3623,"2-No","?",0,0,38,43,40,34,42,35,39,0,0,0,0,0,0,25
1004,"EDWARDS-KNOX JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","EDWARDS-KNOX JUNIOR-SENIOR HIGH SCHOOL",360000304543,"EDWARDS-KNOX CENTRAL SCHOOL DISTRICT",3600003,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"2512 COUNTY HWY 24","RUSSELL","NY ",13684,630,"PO BOX 630","RUSSELL","NY ",13684,630,3155628131,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.363986,-75.203242,513102040002,513102040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,45,47,46,40,34,39,29
1163,"FOWLER ELEMENTARY SCHOOL","New York","New York","NY ","FOWLER ELEMENTARY SCHOOL",361236001001,"GOUVERNEUR CENTRAL SCHOOL DISTRICT",3612360,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"3845 STATE HWY 58","GOUVERNEUR","NY ",13642,3363,"3845 STATE HWY 58","GOUVERNEUR","NY ",13642,3363,3152871949,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.294898,-75.410999,511101060004,511101060000,3623,"2-No","?",0,0,22,17,19,19,20,21,0,0,0,0,0,0,0,7
1340,"GOUVERNEUR JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","GOUVERNEUR JUNIOR-SENIOR HIGH SCHOOL",361236001002,"GOUVERNEUR CENTRAL SCHOOL DISTRICT",3612360,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"113 EAST BARNEY ST","GOUVERNEUR","NY ",13642,1100,"113 E BARNEY ST","GOUVERNEUR","NY ",13642,1100,3152871900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","?","2-No","6-Not eligible for either TAS or SWP","?",36300,"?","?",44.340649,-75.465262,511101060005,511101060000,3623,"2-No","?",0,0,0,0,0,0,0,0,116,112,140,119,136,111,125,65
1413,"H C WILLIAMS SENIOR HIGH SCHOOL","New York","New York","NY ","H C WILLIAMS SENIOR HIGH SCHOOL",360647000428,"CANTON CENTRAL SCHOOL DISTRICT",3606470,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"99 STATE ST","CANTON","NY ",13617,1099,"99 STATE ST","CANTON","NY ",13617,1099,3153868561,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36300,"?","?",44.605667,-75.169421,510201060003,510201060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,90,97,87,89,36
1431,"HAMMOND CENTRAL SCHOOL","New York","New York","NY ","HAMMOND CENTRAL SCHOOL",361344004511,"HAMMOND CENTRAL SCHOOL DISTRICT",3613440,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"51 SOUTH MAIN ST","HAMMOND","NY ",13646,185,"PO BOX 185","HAMMOND","NY ",13646,185,3153245931,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36300,"?","?",44.445059,-75.696354,511201040001,511201040000,3623,"2-No","?",0,0,22,27,22,24,15,27,20,24,17,32,16,23,21,29
1532,"HERMON-DEKALB CENTRAL SCHOOL","New York","New York","NY ","HERMON-DEKALB CENTRAL SCHOOL",361425001173,"HERMON-DEKALB CENTRAL SCHOOL DISTRICT",3614250,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"709 EAST DEKALB RD","DEKALB JUNCTION","NY ",13630,213,"709 EAST DEKALB ROAD","DEKALB JUNCTION","NY ",13630,213,3153473442,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36300,"?","?",44.483578,-75.303582,511301040002,511301040000,3623,"2-No","?",0,0,37,31,30,31,30,26,33,17,36,35,20,21,32,37
1535,"HEUVELTON CENTRAL SCHOOL","New York","New York","NY ","HEUVELTON CENTRAL SCHOOL",361431001180,"HEUVELTON CENTRAL SCHOOL DISTRICT",3614310,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"87 WASHINGTON ST","HEUVELTON","NY ",13654,375,"PO BOX 375","HEUVELTON","NY ",13654,375,3153442414,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.621643,-75.408361,512404040001,512404040000,3623,"2-No","?",0,0,40,34,30,39,31,48,33,38,46,38,46,40,41,45
1792,"J M MCKENNEY MIDDLE SCHOOL","New York","New York","NY ","J M MCKENNEY MIDDLE SCHOOL",360647004763,"CANTON CENTRAL SCHOOL DISTRICT",3606470,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1990-2010","1986-1989","99 STATE ST","CANTON","NY ",13617,1099,"99 STATE ST","CANTON","NY ",13617,1099,3153868561,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.605667,-75.169421,510201060004,510201060000,3623,"2-No","?",0,0,0,0,0,0,101,100,81,112,109,0,0,0,0,39
1826,"JEFFERSON ELEMENTARY SCHOOL","New York","New York","NY ","JEFFERSON ELEMENTARY SCHOOL",361866001691,"MASSENA CENTRAL SCHOOL DISTRICT",3618660,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"75 BAILEY RD","MASSENA","NY ",13662,1999,"75 BAILEY RD","MASSENA","NY ",13662,1999,3157643730,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.931998,-74.86622,512001060001,512001060000,3623,"2-No","?",0,0,76,62,62,73,53,61,75,0,0,0,0,0,0,34
1796,"J WILLIAM LEARY JUNIOR HIGH SCHOOL","New York","New York","NY ","J WILLIAM LEARY JUNIOR HIGH SCHOOL",361866001694,"MASSENA CENTRAL SCHOOL DISTRICT",3618660,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"1 SCHOOL ST","MASSENA","NY ",13662,1999,"1 SCHOOL ST","MASSENA","NY ",13662,1999,3157643720,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.92377,-74.894849,512001060009,512001060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,228,223,0,0,0,0,36
1914,"JOHN F KENNEDY SCHOOL","New York","New York","NY ","JOHN F KENNEDY SCHOOL",362166003069,"OGDENSBURG CITY SCHOOL DISTRICT",3621660,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"801809 PARK ST","OGDENSBURG","NY ",13669,3599,"801-809 PARK ST","OGDENSBURG","NY ",13669,3599,3153934264,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.697349,-75.476331,512300010002,512300010000,3623,"2-No","?",0,0,0,3,1,81,72,87,82,0,0,0,0,0,0,28
2128,"LISBON CENTRAL SCHOOL","New York","New York","NY ","LISBON CENTRAL SCHOOL",361743001553,"LISBON CENTRAL SCHOOL DISTRICT",3617430,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"6866 COUNTYROUTE 10","LISBON","NY ",13658,39,"PO BOX 39","LISBON","NY ",13658,39,3153934951,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36300,"?","?",44.723122,-75.322645,511602040002,511602040000,3623,"2-No","?",0,0,53,40,55,55,36,38,36,34,43,32,43,39,31,46
2195,"MADRID-WADDINGTON JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","MADRID-WADDINGTON JUNIOR-SENIOR HIGH SCHOOL",361809001618,"MADRID-WADDINGTON CENTRAL SCHOOL DISTRICT",3618090,"ST. LAWRENCE COUNTY",36089,"Reported 7 categories",36,"1986-2010",NULL,"2582 STATE HWY 345","MADRID","NY ",13660,67,"PO BOX 67","MADRID","NY ",13660,67,3153225746,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36300,"?","?",44.78662,-75.153991,511901040001,511901040000,3623,"2-No","?",0,0,0,0,0,0,0,0,50,52,51,54,59,59,52,23
